,news,source
154,"ರಾಜ್ಯಪಾಲರ ಹೆಸರಿನಲ್ಲಿ ವಂಚನೆ: ಬಳ್ಳಾರಿ ವ್ಯಕ್ತಿ ಬಂಧನ                              
                        ",prajavani
155,"ಎಸ್‌ಡಿಎ ನೇಮಕಾತಿ: ‘ಬ್ಲೂ ಟೂತ್‌’ ಬಳಸಿ ಅಕ್ರಮ; ಮೂವರು ಅಭ್ಯರ್ಥಿಗಳ ಡಿಬಾರ್‌                              
                        ",prajavani
156,"ಎಸಿಬಿ ವಿಚಾರಣೆ ಎದುರಿಸಿದ ಜಮೀರ್‌ ಅಹಮ್ಮದ್                              
                        ",prajavani
157,"ಕರ್ನಾಟಕದಲ್ಲಿ ಕೋವಿಡ್‌ ಹೆಚ್ಚಳ; ಲಸಿಕಾಕರಣಕ್ಕೆ ವೇಗ ನೀಡಿ: ಕೇಂದ್ರ ಸೂಚನೆ                              
                        ",prajavani
158,"ಒಳನೋಟ | ಬಡವರ ಹಣ: ಬಲಾಢ್ಯರ ಕಲ್ಯಾಣ!                              
                        ",prajavani
159,"ಪಿಎಸ್‌ಐ ಅಕ್ರಮ: ಮೊದಲ ರ‍್ಯಾಂಕ್‌ಗೆ 30 ಲಕ್ಷ ನೀಡಿದ್ದ ರಚನಾ - ಸಿಐಡಿ ತನಿಖೆ                              
                        ",prajavani
160,"ರಂಗಾಯಣ: ಅನುದಾನ ಕಡಿತಕ್ಕೆ ಆಕ್ಷೇಪ                              
                        ",prajavani
161,"ಯೋಜನಾ ಆಯೋಗದ ಹೆಸರು ಬದಲಿಸಿದ ರಾಜ್ಯ ಸರ್ಕಾರ                              
                        ",prajavani
162,"ಗುಂಡಿನ ದಾಳಿ ನಡೆಸಿ ಹಿರಿಯ ಅಧಿಕಾರಿ ಹತ್ಯೆ ಮಾಡಿದ ಸಿಐಎಸ್‌ಎಫ್‌ ಯೋಧ‌                              
                        ",prajavani
163,"ನೂಪುರ್‌ ಶರ್ಮಾ ಬೆಂಬಲಿಸಿ ಪೋಸ್ಟ್‌: ಯುವಕನ ಮೇಲೆ ಹಲ್ಲೆ                              
                        ",prajavani
164,"ಧನಕರ್ ನೂತನ ಉಪರಾಷ್ಟ್ರಪತಿ; ಮಾರ್ಗರೆಟ್ ಆಳ್ವ ಸೋಲು                              
                        ",prajavani
165,"ಚುನಾವಣೆಗೂ ಮೊದಲೇ ಸೋಲೊಪ್ಪಿಕೊಂಡ ಕಾಂಗ್ರೆಸ್‌: ಅಶ್ವತ್ಥ ನಾರಾಯಣ                              
                        ",prajavani
166,"ವಾರ ಭವಿಷ್ಯ: 7-8-2022ರಿಂದ 13-8-2022ರವರೆಗೆ                              
                        ",prajavani
167,"ವಿವಿಧ ಅಕಾಡೆಮಿಗಳಿಗೆ ಸದಸ್ಯರ ನೇಮಕ                              
                        ",prajavani
168,"ಲಾನ್‌ ಬಾಲ್ಸ್‌: ಪುರುಷರ ತಂಡಕ್ಕೆ ಬೆಳ್ಳಿ                              
                        ",prajavani
169,"ಶಿಕ್ಷಕರ ಸಮಸ್ಯೆಗಳಿಗೆ ಸದಾ ಸ್ಪಂದಿಸುವೆ: ಬಸವರಾಜ ಹೊರಟ್ಟಿ                              
                        ",prajavani
170,"ತ್ರಿಪುರ ಸುಂದರಮ್ಮ ದೇವಸ್ಥಾನ ಅಭಿವೃದ್ಧಿ ಕಾಮಗಾರಿ ಲೋಕಾರ್ಪಣೆ 21ರಂದು                              
                        ",prajavani
171,"ಯುವ ಪ್ರತಿಭೆಗಳಿಗೆ ಕಲಾ ತರಬೇತಿ                              
                        ",prajavani
172,"ಸಾಗರ ದಾಟಲು ತೆಪ್ಪ ಬೇಕು, ಸಂಸಾರ ಸಾಗರ ದಾಟಲು ತೆಪ್ಪಗಿರಬೇಕು                              
                        ",prajavani
173,"ಜೆಎಸ್‌ಎಸ್‌ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಕಾರ್ಯಾಗಾರ                              
                        ",prajavani
174,"ಕೋವಿಡ್ ದೃಢ ಪ್ರಮಾಣ ಶೇ 3.38ಕ್ಕೆ ಏರಿಕೆ                              
                        ",prajavani
175,"60 ಸಾವಿರ ರಾಷ್ಟ್ರಧ್ವಜ ಪೂರೈಕೆಗೆ ತಯಾರಿ                              
                        ",prajavani
176,"ಸ್ವಾತಂತ್ರ್ಯ ಹೋರಾಟಕ್ಕೆ ಸರ್ಕಾರಿ ಕೆಲಸ ಬಿಟ್ಟೆ                              
                        ",prajavani
177,"ನೌಕಾನೆಲೆಯಲ್ಲಿ 10 ಕಿ.ಮೀ ‘ಸ್ವಾತಂತ್ರ್ಯ ಓಟ’                              
                        ",prajavani
178,"ಮೈಸೂರಲ್ಲಿ ಮಹಾರಾಜ ಟ್ರೋಫಿ ಕ್ರಿಕೆಟ್‌ ಸಂಭ್ರಮ                              
                        ",prajavani
179,"ಗ್ರಾಪಂಗಳಿಗೆ ಡಿಜಿಟಲ್‌ ಕಿಟ್‌ ವಿತರಣೆ                              
                        ",prajavani
180,"ಮಹಾರಾಷ್ಟ್ರ: ಮಹಿಳೆ ಮೇಲೆ ನಿರಂತರ ಅತ್ಯಾಚಾರ ಎಸಗಿ ರಸ್ತೆ ಬದಿ ಎಸೆದ ದುರುಳರು                              
                        ",prajavani
181,"ಕಾಲಿವುಡ್‌ ನಿರ್ಮಾಪಕರ ಮೇಲೆ ಐಟಿ ದಾಳಿ: ₹200 ಕೋಟಿಗೂ ಅಧಿಕ ಅಘೋಷಿತ ಹಣ ಪತ್ತೆ                              
                        ",prajavani
182,"ರಾಷ್ಟ್ರ ಧ್ವಜಾರೋಹಣ ಅಭಿಯಾನ ಯಶಸ್ವಿಗೊಳಿಸಿ                              
                        ",prajavani
183,"ತ್ಯಾಜ್ಯ ನೀರು ನಿರ್ವಹಣೆಯಲ್ಲಿ ವಿಫಲ: ಎನ್‌ಒಐಡಿಎಗೆ ₹100 ಕೋಟಿ ದಂಡ                              
                        ",prajavani
184,"ಜಾರ್ಖಂಡ್‌: 100ಕ್ಕೂ ಹೆಚ್ಚು ಹಂದಿಗಳ ಸಾವು; ಆಫ್ರಿಕನ್‌ ಹಂದಿ ಜ್ವರ ಶಂಕೆ                              
                        ",prajavani
185,"ಗುನ್ನಳ್ಳಿ ಗ್ರಾಮದಲ್ಲಿ ವನ ಮಹೋತ್ಸವ                              
                        ",prajavani
186,"ಬಂಡೀಪುರ: ದಸರೆಗೆ ಗಜಪಯಣ                              
                        ",prajavani
187,"‘ಭಾರತದಲ್ಲಿ ಜನಿಸಿದ ನಾವೇ ಧನ್ಯರು’                              
                        ",prajavani
188,"ವ್ಯವಸ್ಥೆ ಬದಲಿಸುವ ದಿವ್ಯ ಅಸ್ತ್ರ ವಿದ್ಯೆ                              
                        ",prajavani
189,"ಮಹಿಳಾ ಹಾಕಿ: ಸೆಮಿಫೈನಲ್‌ನಲ್ಲಿ ಎಡವಿದ ಭಾರತ                              
                        ",prajavani
190,"ಮೀಸಲಾತಿ ಪ್ರಮಾಣ ಹೆಚ್ಚಿಸಲು ಮನವಿ                              
                        ",prajavani
191,"ಡಿಪ್ಲೊಮಾ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತರಬೇತಿ ಕಾರ್ಯಾಗಾರ                              
                        ",prajavani
192,"ದೇಶಕ್ಕೆ ಸ್ವಾತಂತ್ರ್ಯ ಲಭಿಸಿದ್ದು ತ್ಯಾಗ ಬಲಿದಾನದಿಂದ                               
                        ",prajavani
193,"ಮಳೆ, ಪ್ರವಾಹ: 140ಕ್ಕೂ ಹೆಚ್ಚು ಮನೆಗಳಿಗೆ ಹಾನಿ                              
                        ",prajavani
194,"ತ್ಯಾಜ್ಯ ಮರು ಬಳಕೆ; ಸ್ವಸ್ಥ ವಾತಾವರಣ ನಿರ್ಮಾಣ                              
                        ",prajavani
195,"ಹರ್ ಘರ್ ತಿರಂಗ ಹಬ್ಬದಂತೆ ಆಚರಿಸಿ                              
                        ",prajavani
196,"ನಾಡು–ನುಡಿ ಬಿಂಬಿಸುವ ಸಮ್ಮೇಳನವಾಗಲಿ                              
                        ",prajavani
197,"ಮೆಟ್ರೊ ರೈಲು: ಇನ್ನು ಬೆಳಗಿನ ಜಾವ ಮತ್ತು ತಡರಾತ್ರಿ 20 ನಿಮಿಷ ಕಾಯಬೇಕಿಲ್ಲ                              
                        ",prajavani
198,"ಬ್ಯಾಡ್ಮಿಂಟನ್‌: ಸೆಮಿಫೈನಲ್‌ಗೆ ಪಿ.ವಿ.ಸಿಂಧು ಲಗ್ಗೆ                              
                        ",prajavani
199,"ಸಿದ್ದರಾಮೋತ್ಸವಕ್ಕೂ ರಾಜಕೀಯ ಬದಲಾವಣೆಗೂ ಸಂಬಂಧವಿಲ್ಲ: ಕೋಟ ಶ್ರೀನಿವಾಸ ಪೂಜಾರಿ                              
                        ",prajavani
200,"ನಾಗಮಂಗಲ: ಶಾಸಕ ಸುರೇಶ್‌ಗೌಡ ವಿರುದ್ಧ ಎಫ್‌ಐಆರ್‌                              
                        ",prajavani
201,"ಅಥ್ಲೆಟಿಕ್ಸ್‌: ಭಾರತಕ್ಕೆ ಮತ್ತೆ 2 ಪದಕ; ಪ್ರಿಯಾಂಕಾ, ಅವಿನಾಶ್‌ಗೆ ಬೆಳ್ಳಿ                              
                        ",prajavani
202,"ಪೊಲೀಸ್‌ ನೇಮಕ ವಯೋಮಿತಿ ಹೆಚ್ಚಳಕ್ಕೆ ಆಗ್ರಹ                              
                        ",prajavani
203,"ಕಲ್ಮಾಡಿ ಚರ್ಚ್‌ನ ಮಹೋತ್ಸವ: ನೊವೆನಾ ಪ್ರಾರ್ಥನೆಗೆ ಚಾಲನೆ                              
                        ",prajavani
204,"ನಗರದ ರಸ್ತೆ ದುರಸ್ತಿಗೆ ಆಗ್ರಹ                              
                        ",prajavani
205,"ಮಕ್ಕಳಿಗೆ ತಂತ್ರಜ್ಞಾನದ ಶಿಕ್ಷಣ ಕೊಡಿ                              
                        ",prajavani
206,"ದೆಹಲಿ: ಅಬಕಾರಿ ನೀತಿ ಜಾರಿ ವೈಫಲ್ಯ11 ಅಧಿಕಾರಿಗಳು ಅಮಾನತು                              
                        ",prajavani
207,"ಥಾಯ್ ನೈಟ್‌ಕ್ಲಬ್‌ ಅಗ್ನಿ ಅವಘಡ: ಮೃತರ ಸಂಖ್ಯೆ 15ಕ್ಕೆ ಏರಿಕೆ                              
                        ",prajavani
208,"ಸಂಯುಕ್ತ ಕಿಸಾನ್‌ ಮೋರ್ಚಾದಿಂದ ದೇಶದೆಲ್ಲೆಡೆ ‘ಅಗ್ನಿಪಥ’ ವಿರೋಧಿ ಅಭಿಯಾನ                              
                        ",prajavani
209,"ಬಾಸ್ಮತಿ ಅಕ್ಕಿ ರಫ್ತು ಹೆಚ್ಚಳ                              
                        ",prajavani
210,"ಜಿಲ್ಲೆಯಲ್ಲಿ 326 ಬಾಲಕಾರ್ಮಿಕರು ಪತ್ತೆ: ಖೈನೂರ                              
                        ",prajavani
211,"ಬಾಕ್ಸಿಂಗ್‌: ಫೈನಲ್‌ಗೆ ಪಂಘಾಲ್, ನೀತು                              
                        ",prajavani
212,"ನೇಮಕಾತಿ ಪರೀಕ್ಷೆಯಲ್ಲಿ ಅಕ್ರಮ: 72 ಶಿಕ್ಷಕರ ವಜಾ                               
                        ",prajavani
213,"ಐಎನ್ಎಯಲ್ಲಿ ಸೇವೆ ಸಲ್ಲಿಸಿದ್ದ ಅಧಿಕಾರಿ ಈಶ್ವರ್‌ ಲಾಲ್‌ ಸಿಂಗ್‌ ನಿಧನ                              
                        ",prajavani
214,"ಸ್ವತಂತ್ರ ಭಾರತದ ಕಥೆ ಹೇಳುವ ‘ಇಂಡಿಯಾ ಕಿ ಉಡಾನ್‌’ ಅನಾವರಣ                              
                        ",prajavani
215,"ಹೌದು, ಸಿದ್ದರಾಮೋತ್ಸವದ ನಂತರ ನಾವು ನಿದ್ದೆ, ಊಟ ಏನೂ ಮಾಡ್ತಿಲ್ಲ-  ಈಶ್ವರಪ್ಪ                              
                        ",prajavani
216,"ಧ್ವಜಾರೋಹಣ ಕುಟುಂಬದ ಸಂಭ್ರಮವಾಗಲಿ                              
                        ",prajavani
217,"ಅಮೆರಿಕ: ಇಂಡಿಯಾನದಲ್ಲಿ ಗರ್ಭಪಾತ ನಿಷೇಧ                              
                        ",prajavani
218,"ಪರಿಸರ ಸ್ನೇಹಿ ಜೀವನಶೈಲಿ: ತಾಪಮಾನ ಬದಲಾವಣೆ ಸಮಾವೇಶದ ಮುಖ್ಯ ಧ್ಯೇಯ                              
                        ",prajavani
219,"ಎಚ್‌ಪಿಸಿಎಲ್‌ ನಷ್ಟ ₹10,196 ಕೋಟಿ                              
                        ",prajavani
220,"ಜನಸಂಖ್ಯಾ ಆಯೋಗ ರಚನೆ, ಎನ್‌ಆರ್‌ಸಿ ಜಾರಿಗೆ ಮಣಿಪುರ ನಿರ್ಧಾರ                              
                        ",prajavani
221,"ಜಿಲ್ಲೆಗೆ ಕೇಂದ್ರದಿಂದ 31 ಸಾವಿರ ಧ್ವಜ: ಸಿಇಒ                              
                        ",prajavani
222,"‘ಕನ್ನಡದಲ್ಲಿ ಕಾನೂನು ಪದವಿ: ಭಾಷಾಂತರ ಅವಾಂತರ’                              
                        ",prajavani
223,"ಲಂಚ: ಸಿಬಿಐನಿಂದ ಕೈಗಾರಿಕೋದ್ಯಮಿ ಪುತ್ರನ ಬಂಧನ                              
                        ",prajavani
224,"‘ಬೂತ್ ಮಟ್ಟದಿಂದ ಪಕ್ಷ ಬಲಪಡಿಸಲು ಕ್ರಮ’                              
                        ",prajavani
225,"ಎಸ್‌ಬಿಐ ನಿವ್ವಳ ಲಾಭ ಶೇ 7ರಷ್ಟು ಇಳಿಕೆ                              
                        ",prajavani
226,"ಆ. 10ರಂದು ಪಕ್ಷಾತೀತ ಪಾದಯಾತ್ರೆ: ಜೆ.ಆರ್‌.ಲೋಬೊ                              
                        ",prajavani
227,"ಮಳೆ ಹಾನಿ ನಿರ್ವಹಣೆ ರಾಜ್ಯ ಸರ್ಕಾರ ವಿಫಲ: ಖಾದರ್‌ ಆರೋಪ                              
                        ",prajavani
228,"ದೀಪೇಂದ್ರ ಹೂಡಾರ ಬಟ್ಟೆ ಹರಿಯುತ್ತಿರುವ ರಾಹುಲ್‌ ಗಾಂಧಿ: ಬಿಜೆಪಿ ಆರೋಪ                              
                        ",prajavani
229,"ಅಸಲಿ ಖಾತೆಗಳ ದೃಢೀಕರಣದ ಮಾಹಿತಿ ನೀಡಿದರೆ ಟ್ವಿಟರ್ ಖರೀದಿ ಮಾಡುವೆ: ಮಸ್ಕ್                              
                        ",prajavani
230,"75ನೇ ಸ್ವಾತಂತ್ರ್ಯೋತ್ಸವ: ಅಮೆರಿಕದ ಗಾಯಕಿ ಮೇರಿ ಮಿಲಬೆನ್‌ ಅತಿಥಿ                              
                        ",prajavani
231,"ಬಾಲಿವುಡ್‌ ನಟಿ ಅನ್ನೆ ಕಾರು ಅಪಘಾತ: ಗಂಭೀರ ಗಾಯ                              
                        ",prajavani
232,"ರೋಗಗ್ರಸ್ಥ ಮನಸ್ಥಿತಿ: ರಾಮನ ಅಪಮಾನ ಎಂಬ ಶಾ ಹೇಳಿಕೆಗೆ ಕಾಂಗ್ರೆಸ್‌ ತಿರುಗೇಟು                              
                        ",prajavani
233,"ದೇಶದಲ್ಲಿ ಕೋವಿಡ್ ಪ್ರಕರಣಗಳ ಹೆಚ್ಚಳಕ್ಕೆ ಓಮೈಕ್ರಾನ್ ಉಪ ತಳಿಗಳು ಕಾರಣ: ವರದಿ                              
                        ",prajavani
234,"ಕೊಣಾಜೆ: ಕರ್ತವ್ಯ ನಿರತ ಹೆಡ್‌ ಕಾನ್‌ಸ್ಟೆಬಲ್‌ ಜಗನ್ನಾಥ ಹೃದಯಾಘಾತದಿಂದ ನಿಧನ                              
                        ",prajavani
235,"Video: ‘ಲೈಗರ್’ ವಿಡಿಯೊ ಹಾಡಿಗೆ ವಿಜಯ್ ದೇವರಕೊಂಡ ಅಭಿಮಾನಿಗಳು ಫಿದಾ                              
                        ",prajavani
236,"U-20 ಅಥ್ಲೆಟಿಕ್ಸ್ ಚಾಂಪಿಯನ್‌ಷಿಪ್: ತ್ರಿಪಲ್ ಜಂಪ್‌ನಲ್ಲಿ ಬೆಳ್ಳಿ ಗೆದ್ದ ಸೆಲ್ವ                              
                        ",prajavani
237,"ತೈವಾನ್‌ ಕ್ಷಿಪಣಿ ಉತ್ಪಾದನೆಯ ಉಸ್ತುವಾರಿ ವಹಿಸಿದ್ದ ಅಧಿಕಾರಿ ಶವವಾಗಿ ಪತ್ತೆ                              
                        ",prajavani
238,"BiggBoss Kannada ott: ವೂಟ್‌ನಲ್ಲಿ ಲೈವ್‌, ಮನೆಯಲ್ಲಿ ಯಾರೆಲ್ಲಾ ಇದ್ದಾರೆ?                              
                        ",prajavani
239,"Covid India Update| ಇಂದು 19,406 ಪ್ರಕರಣ, 49 ಸಾವು                              
                        ",prajavani
240,"ಹಣ ಅಕ್ರಮ ವರ್ಗಾವಣೆ: ಸಂಜಯ್ ರಾವುತ್ ಪತ್ನಿ ವರ್ಷಾ ಇ.ಡಿ ವಿಚಾರಣೆಗೆ ಹಾಜರು                              
                        ",prajavani
241,"ದೆಹಲಿಯ ಸ್ಪಾನಲ್ಲಿ ಮಹಿಳೆ ಮೇಲೆ ಇಬ್ಬರಿಂದ ಅತ್ಯಾಚಾರ: ದೆಹಲಿ ಮಹಿಳಾ ಆಯೋಗದ ಆರೋಪ                              
                        ",prajavani
242,"ಉಪರಾಷ್ಟ್ರಪತಿ ಆಯ್ಕೆಗೆ ಮತದಾನ: ಪ್ರಧಾನಿ ಮೋದಿ ಮತ ಚಲಾವಣೆ                              
                        ",prajavani
243,"ದ್ವೀಪಗಳ ಬಳಿ ಡ್ರೋನ್‌ಗಳ ಹಾರಾಟ: ಎಚ್ಚರಿಕೆ ಸಂದೇಶ ರವಾನಿಸಿದ ತೈವಾನ್                              
                        ",prajavani
244,"ರಾಜ್ಯಮಟ್ಟದ ದೃಶ್ಯಕಲಾ ವಿಚಾರಸಂಕಿರಣ                              
                        ",prajavani
245,"‘ಮಲಬಾರ್‌’ಗೆ ಪ್ರಶಸ್ತಿ                              
                        ",prajavani
246,"ಪ್ರವೀಣ್‌ ನೆಟ್ಟಾರು ಹತ್ಯೆ ಪ್ರಕರಣದಲ್ಲಿ ಮತ್ತೊಬ್ಬ ಆರೋಪಿ ಪೊಲೀಸ್ ವಶಕ್ಕೆ?                              
                        ",prajavani
247,"‘ಪ್ಲಾಸ್ಟಿಕ್ ನಿಷೇಧ; ಕಟ್ಟುನಿಟ್ಟಾಗಿ ಜಾರಿಗೆ’                              
                        ",prajavani
248,"ಆ.8ರವರೆಗೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ನಿರ್ಬಂಧ ಮುಂದುವರಿಕೆ                              
                        ",prajavani
249,"ಕಾಂಗ್ರೆಸ್‌ ಪಾದಯಾತ್ರೆ 7ರಂದು                              
                        ",prajavani
250,"ಶಿವದಾಸ ಘೋಷ್ ಜನ್ಮಶತಾಬ್ದಿ ಆಚರಣೆ                              
                        ",prajavani
251,"ಕಳವು ಪ್ರಕರಣ ಬೇಧಿಸಿದ ಪೊಲೀಸರು                              
                        ",prajavani
252,"ಸಾಮಾಜಿಕ ತಾಣಗಳ ಪೋಸ್ಟ್‌ ಮೇಲೆ ನಿಗಾ                              
                        ",prajavani
253,"ಪಿಎಫ್‌ಐ, ಎಸ್‌ಡಿಪಿಐ ನಿಷೇಧ ಸಾಧ್ಯತೆ: ಶೆಟ್ಟರ್‌                              
                        ",prajavani
254,"ಇಷ್ಟಾರ್ಥ ಸಿದ್ಧಿಗಾಗಿ ಲಕ್ಷ್ಮೀ ಆರಾಧನೆ                              
                        ",prajavani
255,"60 ಸಾವಿರ ರಾಷ್ಟ್ರಧ್ವಜ ಹಂಚಿಕೆ                              
                        ",prajavani
256,"ಮುಸ್ಲಿಂ ಮನೆಯಲ್ಲಿ ವರಮಹಾಲಕ್ಷ್ಮಿ ಸಂಭ್ರಮ                              
                        ",prajavani
257,"‘ಪರಿಸರ ಕಾಳಜಿ ಅವಶ್ಯ’                              
                        ",prajavani
258,"‘ಅಮೃತ ಭಾರತಿಗೆ ಸಮುದಾಯದಾರತಿ’                              
                        ",prajavani
259,"‘ಪಯಣ’ ಆಲ್ಬಮ್ ಸಾಂಗ್ ಬಿಡುಗಡೆ                              
                        ",prajavani
260,"ಎನ್‌ಸಿಸಿ ‘ಪ್ರೀತಿ’ಗೆ ಒಲಿದ ಗೌರವ                              
                        ",prajavani
261,"ಪಿಎಫ್‌ಐ, ಎಸ್‌ಡಿಪಿಐ ನಿಷೇಧಕ್ಕೆ ಆಗ್ರಹ                              
                        ",prajavani
262,"ನಗರಕ್ಕೆ ಬಂದ ‘ಕಾಡಿನ ಅತಿಥಿ’                              
                        ",prajavani
263,"ದೋಣಿ ಖಣ: ಹಂದಿನಾಯಿ ಹಾವಳಿ                              
                        ",prajavani
264,"ಅರಣ್ಯ ಇಲಾಖೆ ಕ್ರಮ ವಿರೋಧಿಸಿ ಪ್ರತಿಭಟನೆ                              
                        ",prajavani
265,"ಮನೆಯ ಗೋಡೆಗೆ ಗುದ್ದಿದ ಕಾರು                              
                        ",prajavani
266,"ಭತ್ತದ ಗದ್ದೆಯಲ್ಲಿ ಭೂಕುಸಿತ: ಆತಂಕ                              
                        ",prajavani
267,"ಆಲ್ದೂರು: ಆರಂಭಗೊಳ್ಳದ ವಸತಿ ಶಾಲೆ                              
                        ",prajavani
268,"ಸಿದ್ದರಾಮೇಶ್ವರ ಭವನದ ಭೂಮಿಪೂಜೆ                              
                        ",prajavani
269,"ಜಿಲ್ಲೆಯಾದ್ಯಂತ ವರಲಕ್ಷ್ಮೀ ಆರಾಧನೆ                              
                        ",prajavani
270,"ಫೋನ್‌ ಇನ್‌ ಕಾರ್ಯಕ್ರಮ: ಫಲಶ್ರುತಿ                              
                        ",prajavani
271,"ನೀರಿನಲ್ಲಿ ಸಿಲುಕಿದ್ದ ಮೂವರ ರಕ್ಷಣೆ                              
                        ",prajavani
272,"3150 ಧ್ವಜ ತಯಾರಿಸಿದ ಸ್ವಸಹಾಯ ಸಂಘಗಳು                              
                        ",prajavani
273,"ವರಮಹಾಲಕ್ಷ್ಮಿ ಪೂಜೆ ಸಂಭ್ರಮ                              
                        ",prajavani
274,"ರಾಷ್ಟ್ರಧ್ವಜ ತಯಾರಿಯಲ್ಲಿ 152 ಕುಟುಂಬಶ್ರೀ ಘಟಕಗಳು                              
                        ",prajavani
275,"ಹರಿಹರ ಪಲ್ಲತ್ತಡ್ಕ ರಸ್ತೆ: ತಾತ್ಕಾಲಿಕ ದುರಸ್ತಿ                              
                        ",prajavani
276,"ಒಡಿಯೂರು ಕ್ಷೇತ್ರದಲ್ಲಿ ವರಮಹಾಲಕ್ಷ್ಮಿ ಪೂಜೆ                              
                        ",prajavani
277,"‘ವ್ರತಾಚರಣೆಯಿಂದ ಏಕಾಗ್ರತೆ’                              
                        ",prajavani
278,"ಕನ್ಯಾಡಿ ಗುರುದೇವ ಮಠದಲ್ಲಿ ವರಮಹಾಲಕ್ಷ್ಮಿ ಪೂಜೆ                              
                        ",prajavani
279,"ಊರ ಶಾಲೆ ಉದ್ಧಾರಕ್ಕಾಗಿ ‘ನಾಟಕ’ಕ್ಕೆ ಮೊರೆ!                              
                        ",prajavani
280,"ಅರಣ್ಯ ಇಲಾಖೆ ದೌರ್ಜನ್ಯ ಖಂಡಿಸಿ ಪಾದಯಾತ್ರೆ                              
                        ",prajavani
281,"ಭಾರತಕ್ಕೆ ಕಚ್ಚಾತೈಲ ಪೂರೈಕೆ: ಸೌದಿ ಅರೇಬಿಯಾ ಜತೆ ರಷ್ಯಾ ಪೈಪೋಟಿ                              
                        ",prajavani
282,"ಸಂಭ್ರಮದ ವರಮಹಾಲಕ್ಷ್ಮಿ ಪೂಜೆ                              
                        ",prajavani
283,"‘ಸ್ವಾತಂತ್ರ್ಯ ಯೋಧರ ಕುಟುಂಬದವರಿಗೆ ನೆರವಾಗಿ’                              
                        ",prajavani
284,"‘ಉತ್ತಮ ಕಾರ್ಯ ಮಾಡಿ’                              
                        ",prajavani
285,"ಸಂಚಾರ ನಿಯಮ ಉಲ್ಲಂಘಿಸಿದ ಬೈಕ್‌ ಸವಾರನಿಗೆ ₹18,000 ದಂಡ                              
                        ",prajavani
286,"ಭಾಗ್ಯದ ಲಕ್ಷ್ಮಿ ಬಾರಮ್ಮ...                              
                        ",prajavani
287,"ಮಿನಿ ಬಸ್‌ ಲಾರಿ ಡಿಕ್ಕಿ: ವ್ಯಕ್ತಿ ಸಾವು                              
                        ",prajavani
288,"65 ವರ್ಷಗಳ ನಂತರ ವಾಣಿವಿಲಾಸಕ್ಕೆ ದಾಖಲೆಯ ನೀರು                              
                        ",prajavani
289,"ಎಲ್ಲೆಡೆ ವರಮಹಾಲಕ್ಷ್ಮೀ ಹಬ್ಬದ ಸಂಭ್ರಮ                              
                        ",prajavani
290,"ಹೃದಯಾಘಾತ: ಬಸ್‌ ನಿಲ್ದಾಣದಲ್ಲಿ ಕೆಎಸ್‌ಆರ್‌ಟಿಸಿ ಡಿಪೊ ವ್ಯವಸ್ಥಾಪಕ ನಿಧನ                              
                        ",prajavani
291,"ಚಿತ್ರದುರ್ಗ| ಕಲ್ಲಂಗಡಿ ಬೆಳೆ ನೀರು ಪಾಲು: ಬೆಳೆಗಾರ ಕಂಗಾಲು                              
                        ",prajavani
292,"ಹದಡಿ ಕೆರೆ ಏರಿ ಕುಸಿತ: ರೈತರಲ್ಲಿ ಆತಂಕ                              
                        ",prajavani
293,"ಸಿಂಹಾದ್ರಿ ಬೆಟ್ಟದಲ್ಲಿ ಜಲ ನರ್ತನ                              
                        ",prajavani
294,"ಕಬ್ಬಿಗೆ ಅವೈಜ್ಞಾನಿಕ ದರ: 12ರಂದು ಪ್ರತಿಭಟನೆ                              
                        ",prajavani
295,"ಪಿಎಸ್‌ಐ ಅಕ್ರಮ: ಮತ್ತೆ 8 ಅಭ್ಯರ್ಥಿಗಳ ಬಂಧನ                              
                        ",prajavani
296,"ಪ್ರವಾಹ: ನಿರಾಶ್ರಿತ ಮುಸ್ಲಿಂ ಕುಟುಂಬಗಳಿಗೆ ಆಶ್ರಯ ನೀಡಿದ ಹಿಂದೂ ದಂಪತಿ                              
                        ",prajavani
297,"ಸಚಿವ ಪ್ರಭು ಬಿ. ಚವ್ಹಾಣ್ ಹೆಸರಿನಲ್ಲಿ ನಕಲಿ ನೇಮಕಾತಿ ಆದೇಶ: ಶಿಕ್ಷಕ ಬಂಧನ                              
                        ",prajavani
298,"ರಕ್ಷಾಬಂಧನ ಹಬ್ಬ: ಕೈಗೆ ಕಟ್ಟುವ ದಾರ ‘ಬಂಧ’ವನ್ನೂ ಕಟ್ಟಲಿ..                              
                        ",prajavani
299,"ಮೇಡ್ ಇನ್ ಇಂಡಿಯಾ ಶ್ರೇಣಿಯ ಸೌಂಡ್ ಬಾರ್                              
                        ",prajavani
300,"ಗ್ಯಾಜೆಟ್ ಮಾರುಕಟ್ಟೆಗೆ ಐಕ್ಯೂ ಹೊಸ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌                              
                        ",prajavani
301,"ಕಾರುಗಳ ಗಾಜು ಒಡೆದು ಕಳ್ಳತನ: ಇಬ್ಬರ ಬಂಧನ                              
                        ",prajavani
